CLNT-ID: Client_Client_2 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:25.046990 | Operation: null | Operation-name: Transfer | Parameters: 15,9, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:25.049992100 | Operation: null | Operation-name: Transfer | Parameters: 4,17, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_1 | REQ | Physical-clock-time: 2021-03-23T21:13:25.065990600 | Operation: null | Operation-name: Transfer | Parameters: 6,13, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_2 | REQ | Physical-clock-time: 2021-03-23T21:13:25.076989400 | Operation: null | Operation-name: Transfer | Parameters: 15,4, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_4 | REQ | Physical-clock-time: 2021-03-23T21:13:25.077990400 | Operation: null | Operation-name: Transfer | Parameters: 5,17, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:25.078993500 | Operation: null | Operation-name: Transfer | Parameters: 2,12, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_4 | REQ | Physical-clock-time: 2021-03-23T21:13:25.083991300 | Operation: null | Operation-name: Transfer | Parameters: 11,4, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_2 | REQ | Physical-clock-time: 2021-03-23T21:13:25.100057900 | Operation: null | Operation-name: Transfer | Parameters: 8,10, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:25.108053500 | Operation: null | Operation-name: Transfer | Parameters: 17,13, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:25.118051500 | Operation: null | Operation-name: Transfer | Parameters: 16,17, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:25.120059300 | Operation: null | Operation-name: Transfer | Parameters: 3,19, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_4 | REQ | Physical-clock-time: 2021-03-23T21:13:25.122053100 | Operation: null | Operation-name: Transfer | Parameters: 2,15, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_4 | REQ | Physical-clock-time: 2021-03-23T21:13:25.127052400 | Operation: null | Operation-name: Transfer | Parameters: 12,18, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_4 | REQ | Physical-clock-time: 2021-03-23T21:13:25.130051400 | Operation: null | Operation-name: Transfer | Parameters: 17,2, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:25.133579300 | Operation: null | Operation-name: Transfer | Parameters: 3,8, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_4 | REQ | Physical-clock-time: 2021-03-23T21:13:25.135576 | Operation: null | Operation-name: Transfer | Parameters: 7,17, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_0 | REQ | Physical-clock-time: 2021-03-23T21:13:25.136578300 | Operation: null | Operation-name: Transfer | Parameters: 13,16, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_2 | REQ | Physical-clock-time: 2021-03-23T21:13:25.141578400 | Operation: null | Operation-name: Transfer | Parameters: 12,11, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:25.141578400 | Operation: null | Operation-name: Transfer | Parameters: 14,15, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_3 | REQ | Physical-clock-time: 2021-03-23T21:13:25.144577700 | Operation: null | Operation-name: Transfer | Parameters: 14,7, 10 
CLNT-ID: Client_Client_2 | SVR-ID: Server_2 | REQ | Physical-clock-time: 2021-03-23T21:13:25.147580700 | Operation: null | Operation-name: Transfer | Parameters: 10,2, 10 
